BCW-000212_02220_2	68d8fcb041b01c3c50a359333437ab3b	97	Gene3D	G3DSA:3.30.70.100		2	96	8.6E-13	T	02-04-2020
BCW-000631_02797_7	1b4ed50690ad66f21b82911897e25a6f	520	SUPERFAMILY	SSF90123		2	461	2.49E-34	T	02-04-2020	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021
BCW-000631_02797_7	1b4ed50690ad66f21b82911897e25a6f	520	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	316	520	14.739	T	02-04-2020	IPR003439	ABC transporter-like	GO:0005524|GO:0016887
BCW-000631_02797_7	1b4ed50690ad66f21b82911897e25a6f	520	Gene3D	G3DSA:3.40.50.300		304	520	5.6E-51	T	02-04-2020
BCW-000631_02797_7	1b4ed50690ad66f21b82911897e25a6f	520	Gene3D	G3DSA:1.20.1560.10		1	294	9.4E-21	T	02-04-2020	IPR036640	ABC transporter type 1, transmembrane domain superfamily	GO:0005524|GO:0016021
BCW-000631_02797_7	1b4ed50690ad66f21b82911897e25a6f	520	CDD	cd03228	ABCC_MRP_Like	321	520	4.77758E-51	T	02-04-2020
BCW-000631_02797_7	1b4ed50690ad66f21b82911897e25a6f	520	SMART	SM00382		344	520	9.8E-13	T	02-04-2020	IPR003593	AAA+ ATPase domain	
BCW-000631_02797_7	1b4ed50690ad66f21b82911897e25a6f	520	Coils	Coil		410	430	-	T	02-04-2020
BCW-000271_02354_6	acfb77600a82a8d4fa89f3156cff02d7	278	PANTHER	PTHR42812:SF1		3	242	1.4E-72	T	02-04-2020
BCW-000271_02354_6	acfb77600a82a8d4fa89f3156cff02d7	278	Pfam	PF04616	Glycosyl hydrolases family 43	4	242	9.4E-65	T	02-04-2020	IPR006710	Glycoside hydrolase, family 43	GO:0004553|GO:0005975
BCW-000271_02354_6	acfb77600a82a8d4fa89f3156cff02d7	278	SUPERFAMILY	SSF75005		4	271	1.43E-71	T	02-04-2020	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily	
BCW-000271_02354_6	acfb77600a82a8d4fa89f3156cff02d7	278	PANTHER	PTHR42812		3	242	1.4E-72	T	02-04-2020
BCW-000271_02354_6	acfb77600a82a8d4fa89f3156cff02d7	278	Gene3D	G3DSA:2.115.10.20		2	275	5.2E-76	T	02-04-2020	IPR023296	Glycosyl hydrolase, five-bladed beta-propellor domain superfamily	
BCW-000270_01076_5	efee813044ff604b3dd0122a740abe1b	146	PIRSF	PIRSF030042		7	142	3.1E-65	T	02-04-2020	IPR016942	Uncharacterised conserved protein UCP030042	
BCW-000270_01076_5	efee813044ff604b3dd0122a740abe1b	146	Pfam	PF14340	Domain of unknown function (DUF4395)	9	133	1.5E-25	T	02-04-2020	IPR025508	Domain of unknown function DUF4395	
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	PANTHER	PTHR30146:SF93		40	359	1.2E-61	T	02-04-2020
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	CDD	cd07377	WHTH_GntR	3	68	1.97802E-20	T	02-04-2020	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	Gene3D	G3DSA:3.40.50.2300		186	351	9.1E-73	T	02-04-2020
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	CDD	cd01541	PBP1_AraR	82	353	1.14774E-146	T	02-04-2020	IPR033532	Arabinose metabolism transcriptional repressor, ligand-binding domain	GO:0006355
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	SUPERFAMILY	SSF46785		3	71	2.62E-18	T	02-04-2020	IPR036390	Winged helix DNA-binding domain superfamily	
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	ProSiteProfiles	PS50949	GntR-type HTH domain profile.	2	70	19.711	T	02-04-2020	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	SUPERFAMILY	SSF53822		80	354	3.53E-56	T	02-04-2020	IPR028082	Periplasmic binding protein-like I	
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	Gene3D	G3DSA:3.40.50.2300		83	346	9.1E-73	T	02-04-2020
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	PANTHER	PTHR30146		40	359	1.2E-61	T	02-04-2020
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	SMART	SM00345		8	67	1.5E-11	T	02-04-2020	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	PRINTS	PR00035	GntR bacterial regulatory protein HTH signature	41	57	4.0E-6	T	02-04-2020	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	PRINTS	PR00035	GntR bacterial regulatory protein HTH signature	27	41	4.0E-6	T	02-04-2020	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	Pfam	PF13377	Periplasmic binding protein-like domain	195	354	4.1E-21	T	02-04-2020
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	Gene3D	G3DSA:1.10.10.10		1	75	6.9E-21	T	02-04-2020	IPR036388	Winged helix-like DNA-binding domain superfamily	
BCW-000270_01147_6	d6096a13c5a25de2c10b45500fa0b5ed	361	Pfam	PF00392	Bacterial regulatory proteins, gntR family	5	67	9.0E-16	T	02-04-2020	IPR000524	Transcription regulator HTH, GntR	GO:0003700|GO:0006355
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	Gene3D	G3DSA:2.70.70.10		494	649	2.6E-59	T	02-04-2020	IPR011055	Duplicated hybrid motif	
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	ProSiteProfiles	PS51098	PTS_EIIB type-1 domain profile.	7	89	20.771	T	02-04-2020	IPR001996	Phosphotransferase system, IIB component, type 1	GO:0008982|GO:0009401
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	ProSiteProfiles	PS51103	PTS_EIIC type-1 domain profile.	125	477	30.026	T	02-04-2020	IPR013013	Phosphotransferase system, EIIC component, type 1	
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	SUPERFAMILY	SSF51261		501	647	4.71E-56	T	02-04-2020	IPR011055	Duplicated hybrid motif	
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	PANTHER	PTHR30175		4	470	5.5E-168	T	02-04-2020
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	ProSitePatterns	PS01035	PTS EIIB domains cysteine phosphorylation site signature.	22	39	-	T	02-04-2020	IPR018113	Phosphotransferase system EIIB, cysteine phosphorylation site	GO:0008982
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	TIGRFAM	TIGR00830	PTBA: PTS system, glucose subfamily, IIA component	504	624	2.7E-45	T	02-04-2020	IPR001127	Phosphotransferase system, sugar-specific permease EIIA type 1	GO:0009401
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	CDD	cd00212	PTS_IIB_glc	9	84	1.9316E-24	T	02-04-2020	IPR018113	Phosphotransferase system EIIB, cysteine phosphorylation site	GO:0008982
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	ProSiteProfiles	PS51093	PTS_EIIA type-1 domain profile.	520	624	30.83	T	02-04-2020	IPR001127	Phosphotransferase system, sugar-specific permease EIIA type 1	GO:0009401
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	Pfam	PF02378	Phosphotransferase system, EIIC	128	410	1.1E-30	T	02-04-2020	IPR003352	Phosphotransferase system, EIIC	GO:0008982|GO:0009401|GO:0016020
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	Pfam	PF00358	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1	504	627	5.3E-53	T	02-04-2020	IPR001127	Phosphotransferase system, sugar-specific permease EIIA type 1	GO:0009401
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	Gene3D	G3DSA:3.30.1360.60		2	79	4.5E-21	T	02-04-2020	IPR036878	Glucose permease domain IIB	GO:0008982|GO:0009401
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	Pfam	PF00367	phosphotransferase system, EIIB	11	44	3.6E-12	T	02-04-2020	IPR018113	Phosphotransferase system EIIB, cysteine phosphorylation site	GO:0008982
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	SUPERFAMILY	SSF55604		9	84	2.62E-17	T	02-04-2020	IPR036878	Glucose permease domain IIB	GO:0008982|GO:0009401
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	ProSitePatterns	PS00371	PTS EIIA domains phosphorylation site signature 1.	566	578	-	T	02-04-2020	IPR001127	Phosphotransferase system, sugar-specific permease EIIA type 1	GO:0009401
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	PANTHER	PTHR30175:SF3		4	470	5.5E-168	T	02-04-2020
BCW-000271_02412_13	edba03fb5d3c68808139f3ba67b551dc	650	Coils	Coil		648	650	-	T	02-04-2020
BCW-000270_01330_17	ea50a2e3418c61f15d58de65d7409e64	73	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	02-04-2020
BCW-000270_01330_17	ea50a2e3418c61f15d58de65d7409e64	73	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	02-04-2020
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	Gene3D	G3DSA:3.40.50.1980		39	163	1.1E-29	T	02-04-2020
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	20	7.0	T	02-04-2020
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	Pfam	PF01497	Periplasmic binding protein	59	289	2.7E-25	T	02-04-2020	IPR002491	ABC transporter periplasmic binding domain	
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	Gene3D	G3DSA:3.40.50.1980		164	317	1.3E-34	T	02-04-2020
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	PANTHER	PTHR30532:SF10		1	315	2.6E-92	T	02-04-2020
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	Coils	Coil		158	192	-	T	02-04-2020
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	SUPERFAMILY	SSF53807		49	315	8.63E-56	T	02-04-2020
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	PANTHER	PTHR30532		1	315	2.6E-92	T	02-04-2020
BCW-200077_01198_4	3ff0fd99c749b4bef85436d3c166aca8	317	ProSiteProfiles	PS50983	Iron siderophore/cobalamin periplasmic-binding domain profile.	58	317	35.951	T	02-04-2020	IPR002491	ABC transporter periplasmic binding domain	
BCW-000271_02356_8	d933b4fad4d9b9630fbd005a55ae0e6b	398	Gene3D	G3DSA:1.20.1250.20		9	391	2.7E-38	T	02-04-2020
BCW-000271_02356_8	d933b4fad4d9b9630fbd005a55ae0e6b	398	PANTHER	PTHR23506:SF23		15	388	3.9E-19	T	02-04-2020
BCW-000271_02356_8	d933b4fad4d9b9630fbd005a55ae0e6b	398	SUPERFAMILY	SSF103473		15	389	2.22E-39	T	02-04-2020	IPR036259	MFS transporter superfamily	
BCW-000271_02356_8	d933b4fad4d9b9630fbd005a55ae0e6b	398	ProSiteProfiles	PS50850	Major facilitator superfamily (MFS) profile.	1	393	21.99	T	02-04-2020	IPR020846	Major facilitator superfamily domain	
BCW-000271_02356_8	d933b4fad4d9b9630fbd005a55ae0e6b	398	PANTHER	PTHR23506		15	388	3.9E-19	T	02-04-2020
BCW-000271_02356_8	d933b4fad4d9b9630fbd005a55ae0e6b	398	Pfam	PF07690	Major Facilitator Superfamily	17	351	7.8E-30	T	02-04-2020	IPR011701	Major facilitator superfamily	GO:0016021|GO:0055085
BCW-000271_02356_8	d933b4fad4d9b9630fbd005a55ae0e6b	398	CDD	cd06174	MFS	15	386	4.94473E-14	T	02-04-2020	IPR020846	Major facilitator superfamily domain	
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	Gene3D	G3DSA:3.40.1190.20		1	310	8.7E-110	T	02-04-2020	IPR029056	Ribokinase-like	
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	Hamap	MF_01557	Tagatose-6-phosphate kinase [lacC].	1	310	59.928	T	02-04-2020	IPR005926	Tagatose-6-phosphate kinase	GO:0009024|GO:0019512
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	SUPERFAMILY	SSF53613		1	287	1.71E-65	T	02-04-2020	IPR029056	Ribokinase-like	
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	PANTHER	PTHR10584:SF178		2	310	5.4E-149	T	02-04-2020
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	ProSitePatterns	PS00584	pfkB family of carbohydrate kinases signature 2.	248	261	-	T	02-04-2020	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	PIRSF	PIRSF000535		1	310	3.1E-128	T	02-04-2020	IPR017583	Tagatose/fructose phosphokinase	GO:0005975|GO:0016773
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	PANTHER	PTHR10584		2	310	5.4E-149	T	02-04-2020
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	TIGRFAM	TIGR01231	lacC: tagatose-6-phosphate kinase	1	310	4.1E-184	T	02-04-2020	IPR005926	Tagatose-6-phosphate kinase	GO:0009024|GO:0019512
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	Pfam	PF00294	pfkB family carbohydrate kinase	21	292	4.9E-64	T	02-04-2020	IPR011611	Carbohydrate kinase PfkB	
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	TIGRFAM	TIGR03168	1-PFK: hexose kinase, 1-phosphofructokinase family	2	307	2.0E-96	T	02-04-2020	IPR017583	Tagatose/fructose phosphokinase	GO:0005975|GO:0016773
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	CDD	cd01164	FruK_PfkB_like	1	291	5.01962E-117	T	02-04-2020	IPR017583	Tagatose/fructose phosphokinase	GO:0005975|GO:0016773
BCW-000270_01315_2	9461ff581db6734f0be9531d07d3385b	310	ProSitePatterns	PS00583	pfkB family of carbohydrate kinases signature 1.	36	60	-	T	02-04-2020	IPR002173	Carbohydrate/puine kinase, PfkB, conserved site	GO:0016773
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	CDD	cd00146	PKD	155	233	1.00561E-8	T	02-04-2020
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	Gene3D	G3DSA:2.60.40.10		48	156	1.5E-19	T	02-04-2020	IPR013783	Immunoglobulin-like fold	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	SUPERFAMILY	SSF49299		144	233	2.49E-15	T	02-04-2020	IPR035986	PKD domain superfamily	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	Gene3D	G3DSA:2.60.120.260		237	375	3.7E-34	T	02-04-2020	IPR008979	Galactose-binding-like domain superfamily	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	SUPERFAMILY	SSF49785		243	376	3.47E-24	T	02-04-2020	IPR008979	Galactose-binding-like domain superfamily	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	ProSiteProfiles	PS50022	Coagulation factors 5/8 type C domain (FA58C) profile.	226	377	24.149	T	02-04-2020	IPR000421	Coagulation factor 5/8 C-terminal domain	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	SMART	SM00089		153	234	2.7E-10	T	02-04-2020	IPR022409	PKD/Chitinase domain	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	Pfam	PF00754	F5/8 type C domain	255	366	4.9E-22	T	02-04-2020	IPR000421	Coagulation factor 5/8 C-terminal domain	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	Pfam	PF00801	PKD domain	159	221	1.2E-7	T	02-04-2020	IPR000601	PKD domain	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	152	238	11.229	T	02-04-2020	IPR000601	PKD domain	
BCW-000212_01936_4	9ee5249116ddd290fd1ae446592fcafc	380	Gene3D	G3DSA:2.60.40.10		157	233	9.9E-12	T	02-04-2020	IPR013783	Immunoglobulin-like fold	
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	PANTHER	PTHR10353		6	449	7.2E-137	T	02-04-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	PRINTS	PR00131	Glycosyl hydrolase family 1 signature	291	305	1.7E-14	T	02-04-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	PRINTS	PR00131	Glycosyl hydrolase family 1 signature	375	386	1.7E-14	T	02-04-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	PRINTS	PR00131	Glycosyl hydrolase family 1 signature	396	413	1.7E-14	T	02-04-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	PRINTS	PR00131	Glycosyl hydrolase family 1 signature	420	432	1.7E-14	T	02-04-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	PRINTS	PR00131	Glycosyl hydrolase family 1 signature	354	362	1.7E-14	T	02-04-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	Gene3D	G3DSA:3.20.20.80		2	452	1.1E-125	T	02-04-2020
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	PANTHER	PTHR10353:SF35		6	449	7.2E-137	T	02-04-2020
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	SUPERFAMILY	SSF51445		7	451	2.32E-131	T	02-04-2020	IPR017853	Glycoside hydrolase superfamily	
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	ProSitePatterns	PS00572	Glycosyl hydrolases family 1 active site.	354	362	-	T	02-04-2020	IPR018120	Glycoside hydrolase family 1, active site	
BCW-000271_00112_8	56a02643d2dbeabb530de295c6454c26	454	Pfam	PF00232	Glycosyl hydrolase family 1	6	449	3.5E-117	T	02-04-2020	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975
BCW-000271_00598_6	0875fb0f6074ae3b51be3323e90f6cdd	273	TIGRFAM	TIGR03728	glyco_access_1: glycosyltransferase, SP_1767 family	10	273	6.0E-121	T	02-04-2020	IPR014869	Glycosyltransferase GT-D fold	
BCW-000271_00598_6	0875fb0f6074ae3b51be3323e90f6cdd	273	Pfam	PF08759	Glycosyltransferase GT-D fold	28	249	3.6E-90	T	02-04-2020	IPR014869	Glycosyltransferase GT-D fold	
BCW-200077_00351_5	0ba543098e79ac16394d1b48826e2a9f	259	Gene3D	G3DSA:3.90.1720.10		2	130	2.3E-15	T	02-04-2020
BCW-200077_00351_5	0ba543098e79ac16394d1b48826e2a9f	259	Pfam	PF05382	Bacteriophage peptidoglycan hydrolase	3	139	3.3E-67	T	02-04-2020	IPR008044	Bacteriophage lysin	
BCW-200077_00351_5	0ba543098e79ac16394d1b48826e2a9f	259	SUPERFAMILY	SSF54001		4	134	3.04E-14	T	02-04-2020	IPR038765	Papain-like cysteine peptidase superfamily	
BCW-000271_00255_2	a592e59fad3df9893c253b879d6a52ae	97	ProSiteProfiles	PS51725	ABM domain profile.	3	94	11.661	T	02-04-2020	IPR007138	Antibiotic biosynthesis monooxygenase domain	
BCW-000271_00255_2	a592e59fad3df9893c253b879d6a52ae	97	SUPERFAMILY	SSF54909		2	95	4.13E-16	T	02-04-2020	IPR011008	Dimeric alpha-beta barrel	
BCW-000271_00255_2	a592e59fad3df9893c253b879d6a52ae	97	Pfam	PF03992	Antibiotic biosynthesis monooxygenase	3	78	3.7E-9	T	02-04-2020	IPR007138	Antibiotic biosynthesis monooxygenase domain	
BCW-000271_00255_2	a592e59fad3df9893c253b879d6a52ae	97	Gene3D	G3DSA:3.30.70.100		4	96	9.4E-13	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PRINTS	PR01469	Bacterial carbamate kinase signature	75	93	1.0E-60	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PRINTS	PR01469	Bacterial carbamate kinase signature	214	229	1.0E-60	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PRINTS	PR01469	Bacterial carbamate kinase signature	161	180	1.0E-60	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PRINTS	PR01469	Bacterial carbamate kinase signature	184	202	1.0E-60	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PRINTS	PR01469	Bacterial carbamate kinase signature	111	130	1.0E-60	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PRINTS	PR01469	Bacterial carbamate kinase signature	43	62	1.0E-60	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PRINTS	PR01469	Bacterial carbamate kinase signature	269	284	1.0E-60	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PANTHER	PTHR30409:SF1		1	314	9.1E-121	T	02-04-2020
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PANTHER	PTHR30409		1	314	9.1E-121	T	02-04-2020	IPR003964	Carbamate kinase	GO:0006525|GO:0008804
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	Pfam	PF00696	Amino acid kinase family	3	296	2.4E-31	T	02-04-2020	IPR001048	Aspartate/glutamate/uridylate kinase	
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	CDD	cd04235	AAK_CK	4	313	2.01404E-170	T	02-04-2020	IPR003964	Carbamate kinase	GO:0006525|GO:0008804
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	SUPERFAMILY	SSF53633		3	312	3.67E-78	T	02-04-2020	IPR036393	Acetylglutamate kinase-like superfamily	
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	PIRSF	PIRSF000723		1	314	5.4E-118	T	02-04-2020	IPR003964	Carbamate kinase	GO:0006525|GO:0008804
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	TIGRFAM	TIGR00746	arcC: carbamate kinase	3	313	1.7E-120	T	02-04-2020	IPR003964	Carbamate kinase	GO:0006525|GO:0008804
BCW-000212_00507_7	09d9520111a604628721e7226f01f20b	315	Gene3D	G3DSA:3.40.1160.10		1	314	3.2E-118	T	02-04-2020	IPR036393	Acetylglutamate kinase-like superfamily	
BCW-000631_00799_1	81f129142b9e2f55ab74067066c393c9	176	SUPERFAMILY	SSF100950		2	81	8.16E-11	T	02-04-2020	IPR037171	NagB/RpiA transferase-like	
BCW-000631_00799_1	81f129142b9e2f55ab74067066c393c9	176	SUPERFAMILY	SSF75445		67	142	5.23E-12	T	02-04-2020
BCW-000631_00799_1	81f129142b9e2f55ab74067066c393c9	176	PANTHER	PTHR11934		2	155	1.1E-24	T	02-04-2020	IPR004788	Ribose 5-phosphate isomerase, type A	GO:0004751|GO:0009052
BCW-000631_00799_1	81f129142b9e2f55ab74067066c393c9	176	Gene3D	G3DSA:3.30.70.260		67	138	4.6E-9	T	02-04-2020
BCW-000631_00799_1	81f129142b9e2f55ab74067066c393c9	176	Pfam	PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	2	150	3.6E-31	T	02-04-2020	IPR004788	Ribose 5-phosphate isomerase, type A	GO:0004751|GO:0009052
BCW-000631_00799_1	81f129142b9e2f55ab74067066c393c9	176	Gene3D	G3DSA:3.40.50.1360		1	66	9.8E-14	T	02-04-2020
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	PIRSF	PIRSF000699		1	105	7.1E-40	T	02-04-2020	IPR003188	Phosphotransferase system, lactose/cellobiose-type IIA subunit	GO:0009401
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	PANTHER	PTHR34382		1	104	5.0E-42	T	02-04-2020	IPR003188	Phosphotransferase system, lactose/cellobiose-type IIA subunit	GO:0009401
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	PANTHER	PTHR34382:SF8		1	104	5.0E-42	T	02-04-2020
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	Gene3D	G3DSA:1.20.58.80		1	105	3.3E-39	T	02-04-2020
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	ProSiteProfiles	PS51095	PTS_EIIA type-3 domain profile.	4	102	32.807	T	02-04-2020	IPR003188	Phosphotransferase system, lactose/cellobiose-type IIA subunit	GO:0009401
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	Pfam	PF02255	PTS system, Lactose/Cellobiose specific IIA subunit	10	101	5.8E-33	T	02-04-2020	IPR003188	Phosphotransferase system, lactose/cellobiose-type IIA subunit	GO:0009401
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	CDD	cd00215	PTS_IIA_lac	6	102	1.80837E-43	T	02-04-2020	IPR003188	Phosphotransferase system, lactose/cellobiose-type IIA subunit	GO:0009401
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	SUPERFAMILY	SSF46973		1	102	1.96E-33	T	02-04-2020	IPR036542	Phosphotransferase system, lactose/cellobiose-type IIA subunit superfamily	GO:0009401
BCW-000270_01313_4	2d02e9a90e5e6167b26068ddf7381c56	105	TIGRFAM	TIGR00823	EIIA-LAC: PTS system, lactose-specific IIa component	4	102	1.2E-47	T	02-04-2020	IPR003188	Phosphotransferase system, lactose/cellobiose-type IIA subunit	GO:0009401
BCW-000270_01316_4	3ba811fdd9b5c6fa9db71e9bc8034b3a	171	Pfam	PF02502	Ribose/Galactose Isomerase	3	141	6.9E-41	T	02-04-2020	IPR003500	Sugar-phosphate isomerase, RpiB/LacA/LacB family	GO:0005975|GO:0016853
BCW-000270_01316_4	3ba811fdd9b5c6fa9db71e9bc8034b3a	171	PANTHER	PTHR30345:SF0		1	154	2.1E-50	T	02-04-2020
BCW-000270_01316_4	3ba811fdd9b5c6fa9db71e9bc8034b3a	171	SUPERFAMILY	SSF89623		1	151	2.62E-47	T	02-04-2020	IPR036569	Sugar-phosphate isomerase, RpiB/LacA/LacB superfamily	GO:0005975|GO:0016853
BCW-000270_01316_4	3ba811fdd9b5c6fa9db71e9bc8034b3a	171	TIGRFAM	TIGR01119	lacB: galactose-6-phosphate isomerase, LacB subunit	1	171	5.7E-112	T	02-04-2020	IPR004784	Galactose-6-phosphate isomerase subunit LacB	GO:0005990|GO:0016861|GO:0050044
